data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,TCO_CB,7.413881331682205,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,PR_FPT,5.625839932821691,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,PR_BF,14.549369890242815,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,PR_BF,8.408419146202505,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,TCO_BF,786.980087113101,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,PR_FPT,2.429976392071694,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,PR_FPT_CB_CHOOSE,1.6956551913172007,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,PR_FPT_CB_PROD,2.077845197170973,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,PR_FPT_CB_COMB,1.7129647266119719,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,TCO_H,0.2541208518669009,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,TCO_CB,13.067084783688188,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_220_binary_adj.csv,TCO_BF,204.81271908339113,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,PR_FPT,0.007192105986177921,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,PR_FPT_CB_CHOOSE,0.009972813539206982,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,PR_FPT_CB_PROD,0.009863964281976223,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,TCO_BF,1.226233210414648,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,TCO_CB,0.007787908427417278,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,TCO_H,0.01106059830635786,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,PR_FPT_CB_COMB,0.011538916267454624,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_203_binary_adj.csv,PR_BF,0.06268391106277704,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,TCO_CB,0.009422361850738525,True
